epoch,train_loss,val_loss,lr
1,8.67285314331884,93.83130645751953,0.001
2,5.047087555346281,30.26302719116211,0.001
3,4.52083592829497,30.70639991760254,0.001
4,4.14231550693512,26.046079635620117,0.001
5,3.9428502658139104,25.42802619934082,0.001
6,3.8671861498252205,24.717716217041016,0.001
7,3.7513988147611204,26.644866943359375,0.001
8,3.614251909048661,22.96277618408203,0.001
9,3.444955517416415,24.92209243774414,0.001
10,3.358741545158884,23.304624557495117,0.001
11,3.3192299189774888,24.40549659729004,0.001
12,3.2031809700571974,24.333951950073242,0.001
13,3.1887093173420946,22.93489646911621,0.001
14,3.2091408566288324,27.32172393798828,0.001
15,3.0555827643560325,25.64403533935547,0.001
16,3.1313483559566997,25.382356643676758,0.001
17,2.978510742602141,23.79252052307129,0.001
18,2.979442932035612,24.257022857666016,0.001
19,2.86296776196231,23.05350112915039,0.001
20,2.9135716000328893,22.26529884338379,0.001
21,2.821591372075288,22.144729614257812,0.001
22,2.8121884517047717,22.981021881103516,0.001
23,2.880263407593188,24.425029754638672,0.001
24,2.7439592843470364,21.43035888671875,0.001
25,2.627383979766265,22.12537956237793,0.001
26,2.5228671781394794,21.674346923828125,0.001
27,2.5876480379830236,21.61809539794922,0.001
28,2.4674503919870956,21.47856903076172,0.001
29,2.4574614387491476,21.472383499145508,0.001
30,2.4577985911265663,21.25752067565918,0.001
31,2.3720942541309027,23.308015823364258,0.001
32,2.5143746111703957,21.295934677124023,0.001
33,2.391639783330586,21.456947326660156,0.001
34,2.2722552340963613,20.816457748413086,0.001
35,2.2865199381890506,21.007232666015625,0.001
36,2.2427134371322133,20.59634780883789,0.001
37,2.3944053766520126,21.632352828979492,0.001
38,2.190514397362004,21.843238830566406,0.001
39,2.1425777362740557,20.54108428955078,0.001
40,2.2133041348146354,20.351436614990234,0.001
41,2.2083921238132147,20.827144622802734,0.001
42,2.1413149885509326,20.427839279174805,0.001
43,2.1171766415886255,20.655136108398438,0.001
44,1.9979740005472433,19.923927307128906,0.001
45,1.998576581478119,21.86872100830078,0.001
46,1.9398580206477123,21.067712783813477,0.001
47,1.9148620716903522,19.267194747924805,0.001
48,1.8407636699469194,22.852705001831055,0.001
49,1.8849139032156572,19.824064254760742,0.001
50,1.8390993177890778,19.68282127380371,0.001
51,1.7843223771323329,20.296607971191406,0.001
52,1.7652879849724148,20.466068267822266,0.001
53,1.6741213604159977,19.400339126586914,0.001
54,1.7133385169765223,21.6676025390625,0.001
55,1.6982806247213613,19.61888885498047,0.001
56,1.6635323976692946,19.888608932495117,0.001
57,1.6729260683059692,19.296161651611328,0.001
58,1.655120033284892,19.493221282958984,0.001
59,1.601538343274075,19.128948211669922,0.001
60,1.6182212019744127,19.42335319519043,0.001
61,1.5851585618827655,19.02368927001953,0.001
62,1.5218358590551044,20.122209548950195,0.001
63,1.4867115279902583,19.918251037597656,0.001
64,1.4548005351553792,19.21788215637207,0.001
65,1.4765815268392148,19.845441818237305,0.001
66,1.4713092115910158,19.686548233032227,0.001
67,1.3196264531301416,18.846044540405273,0.001
68,1.31620092689991,18.65613555908203,0.001
69,1.3620326668024063,18.969242095947266,0.001
70,1.3700711098702059,19.165019989013672,0.001
71,1.4141715466976166,20.92034339904785,0.001
72,1.5418215083039326,21.00692367553711,0.001
73,1.3923572755378226,18.982013702392578,0.001
74,1.3013314799122189,19.359619140625,0.001
75,1.2876972692168278,19.066816329956055,0.001
76,1.2919305556494256,19.389333724975586,0.001
77,1.269853928166887,18.402254104614258,0.001
78,1.259421242967896,20.038162231445312,0.001
